DATAFLOW,LAST UPDATE,freq,domain,statinfo,isced11,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Bulgaria,2013,2.6,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Switzerland,2013,6.6,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Cyprus,2013,2.6,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Czechia,2013,3.7,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Germany,2013,4.9,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Denmark,2013,5.9,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Estonia,2013,4.4,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Greece,2013,2.0,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Spain,2013,1.9,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,3.5,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Finland,2013,6.0,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),France,2013,3.0,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Croatia,2013,2.8,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Hungary,2013,4.5,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Ireland,2013,3.2,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Iceland,2013,3.7,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Italy,2013,2.1,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Lithuania,2013,4.5,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Luxembourg,2013,5.0,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Latvia,2013,3.6,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Montenegro,2013,4.6,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),North Macedonia,2013,4.4,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Malta,2013,5.7,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Netherlands,2013,5.5,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Norway,2013,5.9,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Poland,2013,3.5,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Portugal,2013,1.7,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Romania,2013,4.8,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Serbia,2013,3.2,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Sweden,2013,5.5,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovenia,2013,1.8,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovakia,2013,3.5,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Türkiye,2013,4.8,,
ESTAT:ILC_PW03B$DV_2763(1.0),22/08/24 23:00:00,Annual,Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),United Kingdom,2013,3.8,,
