citizen,geo,Time period,Income
Non-EU27 countries (from 2020) nor reporting country,Denmark,2019,24186
Non-EU27 countries (from 2020) nor reporting country,Denmark,2020,21625
Non-EU27 countries (from 2020) nor reporting country,Denmark,2021,25112
Non-EU27 countries (from 2020) nor reporting country,Denmark,2022,25484
Non-EU27 countries (from 2020) nor reporting country,Denmark,2023,25078
Non-EU27 countries (from 2020) nor reporting country,Denmark,2024,29822
Non-EU27 countries (from 2020) nor reporting country,Estonia,2015,6152
Non-EU27 countries (from 2020) nor reporting country,Estonia,2016,6539
Non-EU27 countries (from 2020) nor reporting country,Estonia,2017,7038
Non-EU27 countries (from 2020) nor reporting country,Estonia,2018,8155
Non-EU27 countries (from 2020) nor reporting country,Estonia,2019,8815
Non-EU27 countries (from 2020) nor reporting country,Estonia,2020,9923
Non-EU27 countries (from 2020) nor reporting country,Estonia,2021,9915
Non-EU27 countries (from 2020) nor reporting country,Estonia,2022,10954
Non-EU27 countries (from 2020) nor reporting country,Estonia,2023,11263
Non-EU27 countries (from 2020) nor reporting country,Estonia,2024,12080
Non-EU27 countries (from 2020) nor reporting country,Greece,2015,4615
Non-EU27 countries (from 2020) nor reporting country,Greece,2016,4871
Non-EU27 countries (from 2020) nor reporting country,Greece,2017,5200
Non-EU27 countries (from 2020) nor reporting country,Greece,2018,5450
Non-EU27 countries (from 2020) nor reporting country,Greece,2019,5860
Non-EU27 countries (from 2020) nor reporting country,Greece,2020,6505
Non-EU27 countries (from 2020) nor reporting country,Greece,2021,6318
Non-EU27 countries (from 2020) nor reporting country,Greece,2022,6833
Non-EU27 countries (from 2020) nor reporting country,Greece,2023,8056
Non-EU27 countries (from 2020) nor reporting country,Spain,2015,7500
Non-EU27 countries (from 2020) nor reporting country,Spain,2016,8134
Non-EU27 countries (from 2020) nor reporting country,Spain,2017,8289
Non-EU27 countries (from 2020) nor reporting country,Spain,2018,8870
Non-EU27 countries (from 2020) nor reporting country,Spain,2019,8882
Non-EU27 countries (from 2020) nor reporting country,Spain,2020,9821
Non-EU27 countries (from 2020) nor reporting country,Spain,2021,8394
Non-EU27 countries (from 2020) nor reporting country,Spain,2022,9637
Non-EU27 countries (from 2020) nor reporting country,Spain,2023,11780
Non-EU27 countries (from 2020) nor reporting country,Spain,2024,12990
Non-EU27 countries (from 2020) nor reporting country,Finland,2015,16397
Non-EU27 countries (from 2020) nor reporting country,Finland,2016,17767
Non-EU27 countries (from 2020) nor reporting country,Finland,2017,18219
Non-EU27 countries (from 2020) nor reporting country,Finland,2018,18038
Non-EU27 countries (from 2020) nor reporting country,Finland,2019,19501
Non-EU27 countries (from 2020) nor reporting country,Finland,2020,19240
Non-EU27 countries (from 2020) nor reporting country,Finland,2021,20562
Non-EU27 countries (from 2020) nor reporting country,Finland,2022,22373
Non-EU27 countries (from 2020) nor reporting country,Finland,2023,21821
Non-EU27 countries (from 2020) nor reporting country,Finland,2024,22284
Non-EU27 countries (from 2020) nor reporting country,France,2015,14823
Non-EU27 countries (from 2020) nor reporting country,France,2016,15330
Non-EU27 countries (from 2020) nor reporting country,France,2017,14774
Non-EU27 countries (from 2020) nor reporting country,France,2018,15207
Non-EU27 countries (from 2020) nor reporting country,France,2019,13933
Non-EU27 countries (from 2020) nor reporting country,France,2020,13626
Non-EU27 countries (from 2020) nor reporting country,France,2021,15079
Non-EU27 countries (from 2020) nor reporting country,France,2022,14762
Non-EU27 countries (from 2020) nor reporting country,France,2023,15634
Non-EU27 countries (from 2020) nor reporting country,Croatia,2015,3753
Non-EU27 countries (from 2020) nor reporting country,Croatia,2016,4587
Non-EU27 countries (from 2020) nor reporting country,Croatia,2017,3814
Non-EU27 countries (from 2020) nor reporting country,Croatia,2018,4266
Non-EU27 countries (from 2020) nor reporting country,Croatia,2019,5282
Non-EU27 countries (from 2020) nor reporting country,Croatia,2020,6373
Non-EU27 countries (from 2020) nor reporting country,Croatia,2021,6543
Non-EU27 countries (from 2020) nor reporting country,Croatia,2022,6719
Non-EU27 countries (from 2020) nor reporting country,Croatia,2023,8880
Non-EU27 countries (from 2020) nor reporting country,Hungary,2017,5938
Non-EU27 countries (from 2020) nor reporting country,Hungary,2018,4692
Non-EU27 countries (from 2020) nor reporting country,Ireland,2015,17498
Non-EU27 countries (from 2020) nor reporting country,Ireland,2016,18802
Non-EU27 countries (from 2020) nor reporting country,Ireland,2017,19709
Non-EU27 countries (from 2020) nor reporting country,Ireland,2018,22370
Non-EU27 countries (from 2020) nor reporting country,Ireland,2019,24723
Non-EU27 countries (from 2020) nor reporting country,Ireland,2020,25912
Non-EU27 countries (from 2020) nor reporting country,Ireland,2021,27730
Non-EU27 countries (from 2020) nor reporting country,Ireland,2022,24828
Non-EU27 countries (from 2020) nor reporting country,Ireland,2023,29505
Non-EU27 countries (from 2020) nor reporting country,Iceland,2015,21016
Non-EU27 countries (from 2020) nor reporting country,Iceland,2016,24972
Non-EU27 countries (from 2020) nor reporting country,Iceland,2017,31488
Non-EU27 countries (from 2020) nor reporting country,Iceland,2018,35984
Non-EU27 countries (from 2020) nor reporting country,Iceland,2019,32774
Non-EU27 countries (from 2020) nor reporting country,Iceland,2020,32097
Non-EU27 countries (from 2020) nor reporting country,Italy,2015,11480
Non-EU27 countries (from 2020) nor reporting country,Italy,2016,10962
Non-EU27 countries (from 2020) nor reporting country,Italy,2017,11321
Non-EU27 countries (from 2020) nor reporting country,Italy,2018,11464
Non-EU27 countries (from 2020) nor reporting country,Italy,2019,12363
Non-EU27 countries (from 2020) nor reporting country,Italy,2020,13177
Non-EU27 countries (from 2020) nor reporting country,Italy,2021,12167
Non-EU27 countries (from 2020) nor reporting country,Italy,2022,13389
Non-EU27 countries (from 2020) nor reporting country,Italy,2023,13583
Non-EU27 countries (from 2020) nor reporting country,Italy,2024,15162
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2015,5321
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2016,4449
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2017,4989
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2018,5727
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2019,6221
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2020,8146
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2021,7892
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2022,8393
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2023,11634
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2015,22222
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2016,22725
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2017,25836
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2018,26471
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2019,27917
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2020,28903
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2021,31371
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2022,34907
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2023,37279
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2024,41956
Non-EU27 countries (from 2020) nor reporting country,Latvia,2015,5190
Non-EU27 countries (from 2020) nor reporting country,Latvia,2016,5243
Non-EU27 countries (from 2020) nor reporting country,Latvia,2017,5495
Non-EU27 countries (from 2020) nor reporting country,Latvia,2018,6024
Non-EU27 countries (from 2020) nor reporting country,Latvia,2019,6710
Non-EU27 countries (from 2020) nor reporting country,Latvia,2020,7674
Non-EU27 countries (from 2020) nor reporting country,Latvia,2021,7415
Non-EU27 countries (from 2020) nor reporting country,Latvia,2022,8176
Non-EU27 countries (from 2020) nor reporting country,Latvia,2023,8592
Non-EU27 countries (from 2020) nor reporting country,Latvia,2024,9802
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2017,3097
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2018,3120
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2019,3100
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2020,3385
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2021,2857
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2022,3584
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2015,1793
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2016,1563
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2017,1419
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2018,1386
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2019,2137
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2020,2384
Non-EU27 countries (from 2020) nor reporting country,Malta,2015,12677
Non-EU27 countries (from 2020) nor reporting country,Malta,2016,13450
Non-EU27 countries (from 2020) nor reporting country,Malta,2017,13420
Non-EU27 countries (from 2020) nor reporting country,Malta,2018,13485
Non-EU27 countries (from 2020) nor reporting country,Malta,2019,13231
Non-EU27 countries (from 2020) nor reporting country,Malta,2020,13314
Non-EU27 countries (from 2020) nor reporting country,Malta,2021,15524
Non-EU27 countries (from 2020) nor reporting country,Malta,2022,15923
Non-EU27 countries (from 2020) nor reporting country,Malta,2023,16375
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2015,18904
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2016,15223
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2017,17855
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2018,17161
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2019,16765
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2020,18459
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2021,19108
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2022,21597
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2023,19204
Non-EU27 countries (from 2020) nor reporting country,Netherlands,2024,27337
Non-EU27 countries (from 2020) nor reporting country,Norway,2015,34160
Non-EU27 countries (from 2020) nor reporting country,Norway,2016,26897
Non-EU27 countries (from 2020) nor reporting country,Norway,2017,28579
Non-EU27 countries (from 2020) nor reporting country,Norway,2018,29291
Non-EU27 countries (from 2020) nor reporting country,Norway,2019,28970
Non-EU27 countries (from 2020) nor reporting country,Norway,2020,31247
Non-EU27 countries (from 2020) nor reporting country,Norway,2021,27914
Non-EU27 countries (from 2020) nor reporting country,Norway,2022,31907
Non-EU27 countries (from 2020) nor reporting country,Norway,2023,34683
Non-EU27 countries (from 2020) nor reporting country,Norway,2024,29952
Non-EU27 countries (from 2020) nor reporting country,Poland,2015,4968
Non-EU27 countries (from 2020) nor reporting country,Poland,2016,4241
Non-EU27 countries (from 2020) nor reporting country,Poland,2017,6392
Non-EU27 countries (from 2020) nor reporting country,Poland,2018,7518
Non-EU27 countries (from 2020) nor reporting country,Poland,2019,8181
Non-EU27 countries (from 2020) nor reporting country,Poland,2020,9217
Non-EU27 countries (from 2020) nor reporting country,Poland,2021,9569
Non-EU27 countries (from 2020) nor reporting country,Poland,2022,10009
Non-EU27 countries (from 2020) nor reporting country,Poland,2023,11523
Non-EU27 countries (from 2020) nor reporting country,Portugal,2015,6317
Non-EU27 countries (from 2020) nor reporting country,Portugal,2016,6637
Non-EU27 countries (from 2020) nor reporting country,Portugal,2017,7446
Non-EU27 countries (from 2020) nor reporting country,Portugal,2018,8297
Non-EU27 countries (from 2020) nor reporting country,Portugal,2019,8759
Non-EU27 countries (from 2020) nor reporting country,Portugal,2020,9600
Non-EU27 countries (from 2020) nor reporting country,Portugal,2021,10080
Non-EU27 countries (from 2020) nor reporting country,Portugal,2022,8908
Non-EU27 countries (from 2020) nor reporting country,Portugal,2023,10289
Non-EU27 countries (from 2020) nor reporting country,Romania,2024,8822
Non-EU27 countries (from 2020) nor reporting country,Serbia,2015,2448
Non-EU27 countries (from 2020) nor reporting country,Serbia,2016,2385
Non-EU27 countries (from 2020) nor reporting country,Serbia,2017,2388
Non-EU27 countries (from 2020) nor reporting country,Serbia,2018,2314
Non-EU27 countries (from 2020) nor reporting country,Serbia,2019,3121
Non-EU27 countries (from 2020) nor reporting country,Serbia,2020,2602
Non-EU27 countries (from 2020) nor reporting country,Serbia,2021,5061
Non-EU27 countries (from 2020) nor reporting country,Serbia,2023,6989
Non-EU27 countries (from 2020) nor reporting country,Sweden,2015,14414
Non-EU27 countries (from 2020) nor reporting country,Sweden,2016,14506
Non-EU27 countries (from 2020) nor reporting country,Sweden,2017,15400
Non-EU27 countries (from 2020) nor reporting country,Sweden,2018,14799
Non-EU27 countries (from 2020) nor reporting country,Sweden,2019,14123
Non-EU27 countries (from 2020) nor reporting country,Sweden,2020,15932
Non-EU27 countries (from 2020) nor reporting country,Sweden,2021,17110
Non-EU27 countries (from 2020) nor reporting country,Sweden,2022,18171
Non-EU27 countries (from 2020) nor reporting country,Sweden,2023,19438
Non-EU27 countries (from 2020) nor reporting country,Sweden,2024,20034
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2015,8441
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2016,8180
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2017,8786
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2018,9438
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2019,10763
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2020,11154
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2021,12902
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2022,13012
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2023,14622
Non-EU27 countries (from 2020) nor reporting country,Slovenia,2024,15618
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2015,4567
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2016,4886
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2017,4195
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2018,3980
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2019,3451
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2020,3041
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2021,2548
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2022,2614
Non-EU27 countries (from 2020) nor reporting country,Türkiye,2023,2970
Non-EU27 countries (from 2020) nor reporting country,United Kingdom,2015,21079
Non-EU27 countries (from 2020) nor reporting country,United Kingdom,2016,20842
Non-EU27 countries (from 2020) nor reporting country,United Kingdom,2017,20934
Non-EU27 countries (from 2020) nor reporting country,United Kingdom,2018,19947
Non-EU27 countries (from 2020) nor reporting country,Kosovo*,2018,3347
Non-EU28 countries (2013-2020) nor reporting country,Austria,2015,16402
Non-EU28 countries (2013-2020) nor reporting country,Austria,2016,15206
Non-EU28 countries (2013-2020) nor reporting country,Austria,2017,16747
Non-EU28 countries (2013-2020) nor reporting country,Austria,2018,18407
Non-EU28 countries (2013-2020) nor reporting country,Austria,2019,19090
Non-EU28 countries (2013-2020) nor reporting country,Austria,2020,18163
Non-EU28 countries (2013-2020) nor reporting country,Austria,2021,19004
Non-EU28 countries (2013-2020) nor reporting country,Austria,2022,19289
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2015,12420
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2016,12755
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2017,12917
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2018,14326
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2019,16367
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2020,16327
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2021,17399
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2022,19028
Non-EU28 countries (2013-2020) nor reporting country,Belgium,2023,19308
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2015,4386
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2016,4042
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2017,4237
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2018,3709
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2019,4899
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2020,4131
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2021,3195
Non-EU28 countries (2013-2020) nor reporting country,Bulgaria,2022,3829
Non-EU28 countries (2013-2020) nor reporting country,Switzerland,2015,31122
Non-EU28 countries (2013-2020) nor reporting country,Switzerland,2016,34316
Non-EU28 countries (2013-2020) nor reporting country,Switzerland,2017,34668
Non-EU28 countries (2013-2020) nor reporting country,Switzerland,2018,32428
Non-EU28 countries (2013-2020) nor reporting country,Switzerland,2019,31706
Non-EU28 countries (2013-2020) nor reporting country,Switzerland,2020,32175
Non-EU28 countries (2013-2020) nor reporting country,Switzerland,2021,32665
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2015,9700
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2016,9953
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2017,10533
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2018,11000
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2019,11440
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2020,12152
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2021,11749
Non-EU28 countries (2013-2020) nor reporting country,Cyprus,2022,12894
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2015,7181
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2016,8152
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2017,7761
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2018,9188
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2019,11515
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2020,11662
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2021,11373
Non-EU28 countries (2013-2020) nor reporting country,Czechia,2022,11822
Non-EU28 countries (2013-2020) nor reporting country,Germany,2015,15019
Non-EU28 countries (2013-2020) nor reporting country,Germany,2016,15599
Non-EU28 countries (2013-2020) nor reporting country,Germany,2017,15835
Non-EU28 countries (2013-2020) nor reporting country,Germany,2018,18488
Non-EU28 countries (2013-2020) nor reporting country,Germany,2019,19293
Non-EU28 countries (2013-2020) nor reporting country,Germany,2020,19443
Non-EU28 countries (2013-2020) nor reporting country,Germany,2021,18067
Non-EU28 countries (2013-2020) nor reporting country,Germany,2022,18699
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2015,21288
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2016,23911
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2017,22745
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2018,23036
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2019,23360
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2020,20972
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2021,24481
Non-EU28 countries (2013-2020) nor reporting country,Denmark,2022,25250
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2015,6152
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2016,6568
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2017,7038
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2018,8079
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2019,8809
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2020,9884
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2021,9838
Non-EU28 countries (2013-2020) nor reporting country,Estonia,2022,11041
Non-EU28 countries (2013-2020) nor reporting country,Greece,2015,4596
Non-EU28 countries (2013-2020) nor reporting country,Greece,2016,4838
Non-EU28 countries (2013-2020) nor reporting country,Greece,2017,5156
Non-EU28 countries (2013-2020) nor reporting country,Greece,2018,5416
Non-EU28 countries (2013-2020) nor reporting country,Greece,2019,5860
Non-EU28 countries (2013-2020) nor reporting country,Greece,2020,6471
Non-EU28 countries (2013-2020) nor reporting country,Greece,2021,6242
Non-EU28 countries (2013-2020) nor reporting country,Greece,2022,6800
Non-EU28 countries (2013-2020) nor reporting country,Spain,2015,7359
Non-EU28 countries (2013-2020) nor reporting country,Spain,2016,7933
Non-EU28 countries (2013-2020) nor reporting country,Spain,2017,8336
Non-EU28 countries (2013-2020) nor reporting country,Spain,2018,8826
Non-EU28 countries (2013-2020) nor reporting country,Spain,2019,8954
Non-EU28 countries (2013-2020) nor reporting country,Spain,2020,9503
Non-EU28 countries (2013-2020) nor reporting country,Spain,2021,8420
Non-EU28 countries (2013-2020) nor reporting country,Spain,2022,9707
Non-EU28 countries (2013-2020) nor reporting country,Finland,2015,15887
Non-EU28 countries (2013-2020) nor reporting country,Finland,2016,17512
Non-EU28 countries (2013-2020) nor reporting country,Finland,2017,18089
Non-EU28 countries (2013-2020) nor reporting country,Finland,2018,17622
Non-EU28 countries (2013-2020) nor reporting country,Finland,2019,18882
Non-EU28 countries (2013-2020) nor reporting country,Finland,2020,18219
Non-EU28 countries (2013-2020) nor reporting country,Finland,2021,20390
Non-EU28 countries (2013-2020) nor reporting country,Finland,2022,22373
Non-EU28 countries (2013-2020) nor reporting country,France,2015,14734
Non-EU28 countries (2013-2020) nor reporting country,France,2016,14856
Non-EU28 countries (2013-2020) nor reporting country,France,2017,14542
Non-EU28 countries (2013-2020) nor reporting country,France,2018,15164
Non-EU28 countries (2013-2020) nor reporting country,France,2019,13854
Non-EU28 countries (2013-2020) nor reporting country,France,2020,13462
Non-EU28 countries (2013-2020) nor reporting country,France,2021,14810
Non-EU28 countries (2013-2020) nor reporting country,France,2022,14754
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2015,3704
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2016,4514
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2017,3815
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2018,4307
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2019,5365
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2020,6473
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2021,6290
Non-EU28 countries (2013-2020) nor reporting country,Croatia,2022,6719
Non-EU28 countries (2013-2020) nor reporting country,Hungary,2017,6251
Non-EU28 countries (2013-2020) nor reporting country,Hungary,2018,4692
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2015,17782
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2016,17927
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2017,19709
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2018,21232
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2019,23514
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2020,25912
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2021,31084
Non-EU28 countries (2013-2020) nor reporting country,Ireland,2022,24541
Non-EU28 countries (2013-2020) nor reporting country,Iceland,2015,25102
Non-EU28 countries (2013-2020) nor reporting country,Iceland,2016,24972
Non-EU28 countries (2013-2020) nor reporting country,Iceland,2017,31848
Non-EU28 countries (2013-2020) nor reporting country,Iceland,2018,36398
Non-EU28 countries (2013-2020) nor reporting country,Italy,2015,11403
Non-EU28 countries (2013-2020) nor reporting country,Italy,2016,10883
Non-EU28 countries (2013-2020) nor reporting country,Italy,2017,11286
Non-EU28 countries (2013-2020) nor reporting country,Italy,2018,11438
Non-EU28 countries (2013-2020) nor reporting country,Italy,2019,12363
Non-EU28 countries (2013-2020) nor reporting country,Italy,2020,13177
Non-EU28 countries (2013-2020) nor reporting country,Italy,2021,12167
Non-EU28 countries (2013-2020) nor reporting country,Italy,2022,13389
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2015,5321
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2016,4449
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2017,4918
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2018,5109
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2019,6221
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2020,8146
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2021,7892
Non-EU28 countries (2013-2020) nor reporting country,Lithuania,2022,8393
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2015,21937
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2016,21642
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2017,24428
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2018,25018
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2019,26323
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2020,28238
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2021,31328
Non-EU28 countries (2013-2020) nor reporting country,Luxembourg,2022,33458
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2015,5190
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2016,5243
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2017,5495
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2018,6024
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2019,6710
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2020,7674
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2021,7400
Non-EU28 countries (2013-2020) nor reporting country,Latvia,2022,8131
Non-EU28 countries (2013-2020) nor reporting country,Montenegro,2015,2876
Non-EU28 countries (2013-2020) nor reporting country,Montenegro,2016,2880
Non-EU28 countries (2013-2020) nor reporting country,Montenegro,2017,3097
Non-EU28 countries (2013-2020) nor reporting country,Montenegro,2018,3120
Non-EU28 countries (2013-2020) nor reporting country,Montenegro,2019,3062
Non-EU28 countries (2013-2020) nor reporting country,Montenegro,2020,3272
Non-EU28 countries (2013-2020) nor reporting country,Montenegro,2021,2857
Non-EU28 countries (2013-2020) nor reporting country,North Macedonia,2015,1793
Non-EU28 countries (2013-2020) nor reporting country,North Macedonia,2016,1563
Non-EU28 countries (2013-2020) nor reporting country,North Macedonia,2017,1419
Non-EU28 countries (2013-2020) nor reporting country,North Macedonia,2018,1386
Non-EU28 countries (2013-2020) nor reporting country,North Macedonia,2019,2137
Non-EU28 countries (2013-2020) nor reporting country,North Macedonia,2020,2384
Non-EU28 countries (2013-2020) nor reporting country,Malta,2015,12271
Non-EU28 countries (2013-2020) nor reporting country,Malta,2016,12510
Non-EU28 countries (2013-2020) nor reporting country,Malta,2017,12706
Non-EU28 countries (2013-2020) nor reporting country,Malta,2018,11761
Non-EU28 countries (2013-2020) nor reporting country,Malta,2019,12264
Non-EU28 countries (2013-2020) nor reporting country,Malta,2020,12697
Non-EU28 countries (2013-2020) nor reporting country,Malta,2021,15423
Non-EU28 countries (2013-2020) nor reporting country,Malta,2022,15016
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2015,18904
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2016,14201
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2017,17492
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2018,16236
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2019,16237
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2020,16534
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2021,18552
Non-EU28 countries (2013-2020) nor reporting country,Netherlands,2022,21573
Non-EU28 countries (2013-2020) nor reporting country,Norway,2015,32121
Non-EU28 countries (2013-2020) nor reporting country,Norway,2016,25261
Non-EU28 countries (2013-2020) nor reporting country,Norway,2017,27411
Non-EU28 countries (2013-2020) nor reporting country,Norway,2018,28427
Non-EU28 countries (2013-2020) nor reporting country,Norway,2019,28370
Non-EU28 countries (2013-2020) nor reporting country,Norway,2020,29981
Non-EU28 countries (2013-2020) nor reporting country,Poland,2015,4968
Non-EU28 countries (2013-2020) nor reporting country,Poland,2016,4241
Non-EU28 countries (2013-2020) nor reporting country,Poland,2017,6392
Non-EU28 countries (2013-2020) nor reporting country,Poland,2018,7518
