citizen,sex,geo,TIME_PERIOD,OBS_VALUE
EU27 countries (from 2020) except reporting country,Females,Finland,2023,42.8
EU27 countries (from 2020) except reporting country,Females,Finland,2024,42.6
EU27 countries (from 2020) except reporting country,Females,France,2021,49.6
EU27 countries (from 2020) except reporting country,Females,France,2022,49.7
EU27 countries (from 2020) except reporting country,Females,France,2023,50.0
EU27 countries (from 2020) except reporting country,Females,France,2024,49.9
EU27 countries (from 2020) except reporting country,Females,Croatia,2022,53.5
EU27 countries (from 2020) except reporting country,Females,Croatia,2023,52.1
EU27 countries (from 2020) except reporting country,Females,Croatia,2024,50.0
EU27 countries (from 2020) except reporting country,Females,Hungary,2022,44.7
EU27 countries (from 2020) except reporting country,Females,Hungary,2023,44.7
EU27 countries (from 2020) except reporting country,Females,Hungary,2024,45.0
EU27 countries (from 2020) except reporting country,Females,Ireland,2022,50.7
EU27 countries (from 2020) except reporting country,Females,Ireland,2023,50.2
EU27 countries (from 2020) except reporting country,Females,Ireland,2024,50.4
EU27 countries (from 2020) except reporting country,Females,Iceland,2022,40.3
EU27 countries (from 2020) except reporting country,Females,Iceland,2023,39.3
EU27 countries (from 2020) except reporting country,Females,Iceland,2024,40.7
EU27 countries (from 2020) except reporting country,Females,Italy,2022,58.8
EU27 countries (from 2020) except reporting country,Females,Italy,2023,58.9
EU27 countries (from 2020) except reporting country,Females,Italy,2024,58.4
EU27 countries (from 2020) except reporting country,Females,Liechtenstein,2022,49.0
EU27 countries (from 2020) except reporting country,Females,Liechtenstein,2023,49.0
EU27 countries (from 2020) except reporting country,Females,Liechtenstein,2024,49.2
EU27 countries (from 2020) except reporting country,Females,Lithuania,2022,35.3
EU27 countries (from 2020) except reporting country,Females,Lithuania,2023,38.2
EU27 countries (from 2020) except reporting country,Females,Lithuania,2024,35.3
EU27 countries (from 2020) except reporting country,Females,Luxembourg,2022,47.6
EU27 countries (from 2020) except reporting country,Females,Luxembourg,2023,47.6
EU27 countries (from 2020) except reporting country,Females,Luxembourg,2024,47.7
EU27 countries (from 2020) except reporting country,Females,Latvia,2022,37.4
EU27 countries (from 2020) except reporting country,Females,Latvia,2023,37.9
EU27 countries (from 2020) except reporting country,Females,Latvia,2024,38.2
EU27 countries (from 2020) except reporting country,Females,Malta,2022,40.8
EU27 countries (from 2020) except reporting country,Females,Malta,2023,43.5
EU27 countries (from 2020) except reporting country,Females,Malta,2024,43.7
EU27 countries (from 2020) except reporting country,Females,Netherlands,2022,50.0
EU27 countries (from 2020) except reporting country,Females,Netherlands,2023,49.7
EU27 countries (from 2020) except reporting country,Females,Netherlands,2024,49.6
EU27 countries (from 2020) except reporting country,Females,Norway,2022,42.0
EU27 countries (from 2020) except reporting country,Females,Norway,2023,41.7
EU27 countries (from 2020) except reporting country,Females,Norway,2024,41.5
EU27 countries (from 2020) except reporting country,Females,Poland,2022,28.4
EU27 countries (from 2020) except reporting country,Females,Poland,2023,28.3
EU27 countries (from 2020) except reporting country,Females,Poland,2024,28.2
EU27 countries (from 2020) except reporting country,Females,Portugal,2022,47.2
EU27 countries (from 2020) except reporting country,Females,Portugal,2023,47.1
EU27 countries (from 2020) except reporting country,Females,Portugal,2024,47.1
EU27 countries (from 2020) except reporting country,Females,Romania,2022,37.6
EU27 countries (from 2020) except reporting country,Females,Romania,2023,29.8
EU27 countries (from 2020) except reporting country,Females,Romania,2024,30.8
EU27 countries (from 2020) except reporting country,Females,Sweden,2022,46.2
EU27 countries (from 2020) except reporting country,Females,Sweden,2023,45.6
EU27 countries (from 2020) except reporting country,Females,Sweden,2024,45.3
EU27 countries (from 2020) except reporting country,Females,Slovenia,2022,40.6
EU27 countries (from 2020) except reporting country,Females,Slovenia,2023,41.3
EU27 countries (from 2020) except reporting country,Females,Slovenia,2024,41.7
EU27 countries (from 2020) except reporting country,Females,Slovakia,2022,37.7
EU27 countries (from 2020) except reporting country,Females,Slovakia,2023,37.8
EU27 countries (from 2020) except reporting country,Females,Slovakia,2024,37.8
EU27 countries (from 2020) except reporting country,Males,Austria,2022,50.1
EU27 countries (from 2020) except reporting country,Males,Austria,2023,50.3
EU27 countries (from 2020) except reporting country,Males,Austria,2024,50.2
EU27 countries (from 2020) except reporting country,Males,Belgium,2022,51.3
EU27 countries (from 2020) except reporting country,Males,Belgium,2023,51.2
EU27 countries (from 2020) except reporting country,Males,Belgium,2024,51.2
EU27 countries (from 2020) except reporting country,Males,Bulgaria,2022,63.6
EU27 countries (from 2020) except reporting country,Males,Bulgaria,2023,64.2
EU27 countries (from 2020) except reporting country,Males,Bulgaria,2024,65.3
EU27 countries (from 2020) except reporting country,Males,Switzerland,2022,54.7
EU27 countries (from 2020) except reporting country,Males,Switzerland,2023,54.9
EU27 countries (from 2020) except reporting country,Males,Switzerland,2024,54.9
EU27 countries (from 2020) except reporting country,Males,Cyprus,2022,47.2
EU27 countries (from 2020) except reporting country,Males,Cyprus,2023,47.6
EU27 countries (from 2020) except reporting country,Males,Cyprus,2024,51.0
EU27 countries (from 2020) except reporting country,Males,Czechia,2022,54.9
EU27 countries (from 2020) except reporting country,Males,Czechia,2023,54.8
EU27 countries (from 2020) except reporting country,Males,Czechia,2024,55.1
EU27 countries (from 2020) except reporting country,Males,Germany,2022,53.3
EU27 countries (from 2020) except reporting country,Males,Germany,2023,53.3
EU27 countries (from 2020) except reporting country,Males,Germany,2024,53.3
EU27 countries (from 2020) except reporting country,Males,Denmark,2022,53.7
EU27 countries (from 2020) except reporting country,Males,Denmark,2023,54.0
EU27 countries (from 2020) except reporting country,Males,Denmark,2024,53.8
EU27 countries (from 2020) except reporting country,Males,Estonia,2022,63.1
EU27 countries (from 2020) except reporting country,Males,Estonia,2023,62.8
EU27 countries (from 2020) except reporting country,Males,Estonia,2024,62.7
EU27 countries (from 2020) except reporting country,Males,Greece,2022,35.7
EU27 countries (from 2020) except reporting country,Males,Greece,2023,35.8
EU27 countries (from 2020) except reporting country,Males,Greece,2024,35.8
EU27 countries (from 2020) except reporting country,Males,Spain,2022,50.4
EU27 countries (from 2020) except reporting country,Males,Spain,2023,50.0
EU27 countries (from 2020) except reporting country,Males,Spain,2024,49.9
EU27 countries (from 2020) except reporting country,Males,Finland,2022,56.9
EU27 countries (from 2020) except reporting country,Males,Finland,2023,57.2
EU27 countries (from 2020) except reporting country,Males,Finland,2024,57.4
EU27 countries (from 2020) except reporting country,Males,France,2021,50.4
EU27 countries (from 2020) except reporting country,Males,France,2022,50.3
EU27 countries (from 2020) except reporting country,Males,France,2023,50.0
EU27 countries (from 2020) except reporting country,Males,France,2024,50.1
EU27 countries (from 2020) except reporting country,Males,Croatia,2022,46.5
EU27 countries (from 2020) except reporting country,Males,Croatia,2023,47.9
EU27 countries (from 2020) except reporting country,Males,Croatia,2024,50.0
EU27 countries (from 2020) except reporting country,Males,Hungary,2022,55.3
EU27 countries (from 2020) except reporting country,Males,Hungary,2023,55.3
EU27 countries (from 2020) except reporting country,Males,Hungary,2024,55.0
EU27 countries (from 2020) except reporting country,Males,Ireland,2022,49.3
EU27 countries (from 2020) except reporting country,Males,Ireland,2023,49.8
EU27 countries (from 2020) except reporting country,Males,Ireland,2024,49.6
EU27 countries (from 2020) except reporting country,Males,Iceland,2022,59.7
EU27 countries (from 2020) except reporting country,Males,Iceland,2023,60.7
EU27 countries (from 2020) except reporting country,Males,Iceland,2024,59.3
EU27 countries (from 2020) except reporting country,Males,Italy,2022,41.2
EU27 countries (from 2020) except reporting country,Males,Italy,2023,41.1
EU27 countries (from 2020) except reporting country,Males,Italy,2024,41.6
EU27 countries (from 2020) except reporting country,Males,Liechtenstein,2022,51.0
EU27 countries (from 2020) except reporting country,Males,Liechtenstein,2023,51.0
EU27 countries (from 2020) except reporting country,Males,Liechtenstein,2024,50.8
EU27 countries (from 2020) except reporting country,Males,Lithuania,2022,64.7
EU27 countries (from 2020) except reporting country,Males,Lithuania,2023,61.8
EU27 countries (from 2020) except reporting country,Males,Lithuania,2024,64.7
EU27 countries (from 2020) except reporting country,Males,Luxembourg,2022,52.4
EU27 countries (from 2020) except reporting country,Males,Luxembourg,2023,52.4
EU27 countries (from 2020) except reporting country,Males,Luxembourg,2024,52.3
EU27 countries (from 2020) except reporting country,Males,Latvia,2022,62.6
EU27 countries (from 2020) except reporting country,Males,Latvia,2023,62.1
EU27 countries (from 2020) except reporting country,Males,Latvia,2024,61.8
EU27 countries (from 2020) except reporting country,Males,Malta,2022,59.2
EU27 countries (from 2020) except reporting country,Males,Malta,2023,56.5
EU27 countries (from 2020) except reporting country,Males,Malta,2024,56.3
EU27 countries (from 2020) except reporting country,Males,Netherlands,2022,50.0
EU27 countries (from 2020) except reporting country,Males,Netherlands,2023,50.3
EU27 countries (from 2020) except reporting country,Males,Netherlands,2024,50.4
EU27 countries (from 2020) except reporting country,Males,Norway,2022,58.0
EU27 countries (from 2020) except reporting country,Males,Norway,2023,58.3
EU27 countries (from 2020) except reporting country,Males,Norway,2024,58.5
EU27 countries (from 2020) except reporting country,Males,Poland,2022,71.6
EU27 countries (from 2020) except reporting country,Males,Poland,2023,71.7
EU27 countries (from 2020) except reporting country,Males,Poland,2024,71.8
EU27 countries (from 2020) except reporting country,Males,Portugal,2022,52.8
EU27 countries (from 2020) except reporting country,Males,Portugal,2023,52.9
EU27 countries (from 2020) except reporting country,Males,Portugal,2024,52.9
EU27 countries (from 2020) except reporting country,Males,Romania,2022,62.4
EU27 countries (from 2020) except reporting country,Males,Romania,2023,70.2
EU27 countries (from 2020) except reporting country,Males,Romania,2024,69.2
EU27 countries (from 2020) except reporting country,Males,Sweden,2022,53.8
EU27 countries (from 2020) except reporting country,Males,Sweden,2023,54.4
EU27 countries (from 2020) except reporting country,Males,Sweden,2024,54.7
EU27 countries (from 2020) except reporting country,Males,Slovenia,2022,59.4
EU27 countries (from 2020) except reporting country,Males,Slovenia,2023,58.7
EU27 countries (from 2020) except reporting country,Males,Slovenia,2024,58.3
EU27 countries (from 2020) except reporting country,Males,Slovakia,2022,62.3
EU27 countries (from 2020) except reporting country,Males,Slovakia,2023,62.2
EU27 countries (from 2020) except reporting country,Males,Slovakia,2024,62.2
Foreign country and stateless,Females,Austria,2022,48.8
Foreign country and stateless,Females,Austria,2023,49.2
Foreign country and stateless,Females,Austria,2024,49.1
Foreign country and stateless,Females,Belgium,2022,49.0
Foreign country and stateless,Females,Belgium,2023,49.2
Foreign country and stateless,Females,Belgium,2024,49.2
Foreign country and stateless,Females,Bulgaria,2022,48.5
Foreign country and stateless,Females,Bulgaria,2023,47.1
Foreign country and stateless,Females,Bulgaria,2024,46.7
Foreign country and stateless,Females,Switzerland,2022,47.3
Foreign country and stateless,Females,Switzerland,2023,47.2
Foreign country and stateless,Females,Switzerland,2024,47.5
Foreign country and stateless,Females,Cyprus,2022,54.5
Foreign country and stateless,Females,Cyprus,2023,54.3
Foreign country and stateless,Females,Cyprus,2024,51.3
Foreign country and stateless,Females,Czechia,2022,44.6
Foreign country and stateless,Females,Czechia,2023,50.2
Foreign country and stateless,Females,Czechia,2024,50.5
Foreign country and stateless,Females,Germany,2022,47.5
Foreign country and stateless,Females,Germany,2023,48.4
Foreign country and stateless,Females,Germany,2024,47.6
Foreign country and stateless,Females,Denmark,2022,49.3
Foreign country and stateless,Females,Denmark,2023,49.9
Foreign country and stateless,Females,Denmark,2024,49.8
Foreign country and stateless,Females,Estonia,2022,46.9
Foreign country and stateless,Females,Estonia,2023,48.9
Foreign country and stateless,Females,Estonia,2024,49.1
Foreign country and stateless,Females,Greece,2022,49.3
Foreign country and stateless,Females,Greece,2023,49.6
Foreign country and stateless,Females,Greece,2024,49.2
Foreign country and stateless,Females,Spain,2022,50.9
Foreign country and stateless,Females,Spain,2023,50.0
Foreign country and stateless,Females,Spain,2024,50.0
Foreign country and stateless,Females,Finland,2022,45.0
Foreign country and stateless,Females,Finland,2023,44.7
Foreign country and stateless,Females,Finland,2024,45.3
Foreign country and stateless,Females,France,2021,50.1
Foreign country and stateless,Females,France,2022,49.9
Foreign country and stateless,Females,France,2023,50.2
Foreign country and stateless,Females,France,2024,50.3
Foreign country and stateless,Females,Croatia,2022,43.8
Foreign country and stateless,Females,Croatia,2023,41.0
Foreign country and stateless,Females,Croatia,2024,38.3
Foreign country and stateless,Females,Hungary,2022,42.9
Foreign country and stateless,Females,Hungary,2023,44.1
Foreign country and stateless,Females,Hungary,2024,43.3
Foreign country and stateless,Females,Ireland,2022,50.1
Foreign country and stateless,Females,Ireland,2023,50.9
Foreign country and stateless,Females,Ireland,2024,51.2
Foreign country and stateless,Females,Iceland,2022,42.3
Foreign country and stateless,Females,Iceland,2023,42.1
Foreign country and stateless,Females,Iceland,2024,43.4
Foreign country and stateless,Females,Italy,2022,50.9
Foreign country and stateless,Females,Italy,2023,51.0
Foreign country and stateless,Females,Italy,2024,50.5
Foreign country and stateless,Females,Liechtenstein,2022,49.9
Foreign country and stateless,Females,Liechtenstein,2023,50.0
Foreign country and stateless,Females,Liechtenstein,2024,50.2
Foreign country and stateless,Females,Lithuania,2022,31.7
Foreign country and stateless,Females,Lithuania,2023,41.6
Foreign country and stateless,Females,Lithuania,2024,33.5
Foreign country and stateless,Females,Luxembourg,2022,48.4
Foreign country and stateless,Females,Luxembourg,2023,48.5
Foreign country and stateless,Females,Luxembourg,2024,48.5
Foreign country and stateless,Females,Latvia,2022,52.0
Foreign country and stateless,Females,Latvia,2023,52.6
Foreign country and stateless,Females,Latvia,2024,52.3
Foreign country and stateless,Females,Malta,2022,39.8
Foreign country and stateless,Females,Malta,2023,39.5
Foreign country and stateless,Females,Malta,2024,38.9
Foreign country and stateless,Females,Netherlands,2022,50.2
Foreign country and stateless,Females,Netherlands,2023,50.6
Foreign country and stateless,Females,Netherlands,2024,50.2
Foreign country and stateless,Females,Norway,2022,45.4
Foreign country and stateless,Females,Norway,2023,46.3
Foreign country and stateless,Females,Norway,2024,46.6
Foreign country and stateless,Females,Poland,2022,46.6
Foreign country and stateless,Females,Poland,2023,46.7
Foreign country and stateless,Females,Poland,2024,46.7
Foreign country and stateless,Females,Portugal,2022,48.5
Foreign country and stateless,Females,Portugal,2023,48.2
Foreign country and stateless,Females,Portugal,2024,47.4
Foreign country and stateless,Females,Romania,2022,40.1
Foreign country and stateless,Females,Romania,2023,38.5
Foreign country and stateless,Females,Romania,2024,37.1
Foreign country and stateless,Females,Sweden,2022,46.0
Foreign country and stateless,Females,Sweden,2023,45.6
Foreign country and stateless,Females,Sweden,2024,45.8
Foreign country and stateless,Females,Slovenia,2022,35.5
Foreign country and stateless,Females,Slovenia,2023,36.7
Foreign country and stateless,Females,Slovenia,2024,36.8
Foreign country and stateless,Females,Slovakia,2022,39.6
Foreign country and stateless,Females,Slovakia,2023,39.7
Foreign country and stateless,Females,Slovakia,2024,39.7
Foreign country and stateless,Males,Austria,2022,51.2
Foreign country and stateless,Males,Austria,2023,50.8
Foreign country and stateless,Males,Austria,2024,50.9
Foreign country and stateless,Males,Belgium,2022,51.0
Foreign country and stateless,Males,Belgium,2023,50.8
Foreign country and stateless,Males,Belgium,2024,50.8
Foreign country and stateless,Males,Bulgaria,2022,51.5
Foreign country and stateless,Males,Bulgaria,2023,52.9
Foreign country and stateless,Males,Bulgaria,2024,53.3
Foreign country and stateless,Males,Switzerland,2022,52.7
Foreign country and stateless,Males,Switzerland,2023,52.8
Foreign country and stateless,Males,Switzerland,2024,52.5
Foreign country and stateless,Males,Cyprus,2022,45.5
Foreign country and stateless,Males,Cyprus,2023,45.7
Foreign country and stateless,Males,Cyprus,2024,48.7
Foreign country and stateless,Males,Czechia,2022,55.4
Foreign country and stateless,Males,Czechia,2023,49.8
Foreign country and stateless,Males,Czechia,2024,49.5
Foreign country and stateless,Males,Germany,2022,52.5
Foreign country and stateless,Males,Germany,2023,51.6
Foreign country and stateless,Males,Germany,2024,52.4
Foreign country and stateless,Males,Denmark,2022,50.7
Foreign country and stateless,Males,Denmark,2023,50.1
Foreign country and stateless,Males,Denmark,2024,50.2
Foreign country and stateless,Males,Estonia,2022,53.1
Foreign country and stateless,Males,Estonia,2023,51.1
Foreign country and stateless,Males,Estonia,2024,50.9
Foreign country and stateless,Males,Greece,2022,50.7
Foreign country and stateless,Males,Greece,2023,50.4
Foreign country and stateless,Males,Greece,2024,50.8
Foreign country and stateless,Males,Spain,2022,49.1
Foreign country and stateless,Males,Spain,2023,50.0
Foreign country and stateless,Males,Spain,2024,50.0
Foreign country and stateless,Males,Finland,2022,55.0
Foreign country and stateless,Males,Finland,2023,55.3
Foreign country and stateless,Males,Finland,2024,54.7
Foreign country and stateless,Males,France,2021,49.9
Foreign country and stateless,Males,France,2022,50.1
Foreign country and stateless,Males,France,2023,49.8
Foreign country and stateless,Males,France,2024,49.7
Foreign country and stateless,Males,Croatia,2022,56.2
Foreign country and stateless,Males,Croatia,2023,59.0
Foreign country and stateless,Males,Croatia,2024,61.7
Foreign country and stateless,Males,Hungary,2022,57.1
Foreign country and stateless,Males,Hungary,2023,55.9
Foreign country and stateless,Males,Hungary,2024,56.7
Foreign country and stateless,Males,Ireland,2022,49.9
Foreign country and stateless,Males,Ireland,2023,49.1
Foreign country and stateless,Males,Ireland,2024,48.8
Foreign country and stateless,Males,Iceland,2022,57.7
Foreign country and stateless,Males,Iceland,2023,57.9
Foreign country and stateless,Males,Iceland,2024,56.6
Foreign country and stateless,Males,Italy,2022,49.1
Foreign country and stateless,Males,Italy,2023,49.0
Foreign country and stateless,Males,Italy,2024,49.5
Foreign country and stateless,Males,Liechtenstein,2022,50.1
Foreign country and stateless,Males,Liechtenstein,2023,50.0
Foreign country and stateless,Males,Liechtenstein,2024,49.8
Foreign country and stateless,Males,Lithuania,2022,68.3
Foreign country and stateless,Males,Lithuania,2023,58.4
Foreign country and stateless,Males,Lithuania,2024,66.5
Foreign country and stateless,Males,Luxembourg,2022,51.6
Foreign country and stateless,Males,Luxembourg,2023,51.5
Foreign country and stateless,Males,Luxembourg,2024,51.5
Foreign country and stateless,Males,Latvia,2022,48.0
Foreign country and stateless,Males,Latvia,2023,47.4
Foreign country and stateless,Males,Latvia,2024,47.7
Foreign country and stateless,Males,Malta,2022,60.2
Foreign country and stateless,Males,Malta,2023,60.5
Foreign country and stateless,Males,Malta,2024,61.1
Foreign country and stateless,Males,Netherlands,2022,49.8
Foreign country and stateless,Males,Netherlands,2023,49.4
Foreign country and stateless,Males,Netherlands,2024,49.8
Foreign country and stateless,Males,Norway,2022,54.6
Foreign country and stateless,Males,Norway,2023,53.7
Foreign country and stateless,Males,Norway,2024,53.4
Foreign country and stateless,Males,Poland,2022,53.4
Foreign country and stateless,Males,Poland,2023,53.3
Foreign country and stateless,Males,Poland,2024,53.3
Foreign country and stateless,Males,Portugal,2022,51.5
Foreign country and stateless,Males,Portugal,2023,51.8
Foreign country and stateless,Males,Portugal,2024,52.6
Foreign country and stateless,Males,Romania,2022,59.9
Foreign country and stateless,Males,Romania,2023,61.5
Foreign country and stateless,Males,Romania,2024,62.9
Foreign country and stateless,Males,Sweden,2022,54.0
Foreign country and stateless,Males,Sweden,2023,54.4
Foreign country and stateless,Males,Sweden,2024,54.2
Foreign country and stateless,Males,Slovenia,2022,64.5
Foreign country and stateless,Males,Slovenia,2023,63.3
Foreign country and stateless,Males,Slovenia,2024,63.2
Foreign country and stateless,Males,Slovakia,2022,60.4
Foreign country and stateless,Males,Slovakia,2023,60.3
Foreign country and stateless,Males,Slovakia,2024,60.3
Reporting country,Females,Austria,2022,51.1
Reporting country,Females,Austria,2023,51.1
Reporting country,Females,Austria,2024,51.1
Reporting country,Females,Belgium,2022,50.9
Reporting country,Females,Belgium,2023,50.9
Reporting country,Females,Belgium,2024,50.8
Reporting country,Females,Bulgaria,2022,51.6
Reporting country,Females,Bulgaria,2023,52.0
Reporting country,Females,Bulgaria,2024,52.0
Reporting country,Females,Switzerland,2022,51.4
Reporting country,Females,Switzerland,2023,51.4
Reporting country,Females,Switzerland,2024,51.4
Reporting country,Females,Cyprus,2022,50.5
Reporting country,Females,Cyprus,2023,50.4
Reporting country,Females,Cyprus,2024,50.6
Reporting country,Females,Czechia,2022,51.0
Reporting country,Females,Czechia,2023,51.0
Reporting country,Females,Czechia,2024,51.0
Reporting country,Females,Germany,2022,51.1
Reporting country,Females,Germany,2023,51.1
Reporting country,Females,Germany,2024,51.2
Reporting country,Females,Denmark,2022,50.3
Reporting country,Females,Denmark,2023,50.3
Reporting country,Females,Denmark,2024,50.3
Reporting country,Females,Estonia,2022,53.4
Reporting country,Females,Estonia,2023,53.4
Reporting country,Females,Estonia,2024,53.4
Reporting country,Females,Greece,2022,51.2
Reporting country,Females,Greece,2023,51.2
Reporting country,Females,Greece,2024,51.1
Reporting country,Females,Spain,2022,51.0
Reporting country,Females,Spain,2023,51.1
Reporting country,Females,Spain,2024,51.2
Reporting country,Females,Finland,2022,50.9
Reporting country,Females,Finland,2023,50.9
Reporting country,Females,Finland,2024,50.9
Reporting country,Females,France,2021,51.7
Reporting country,Females,France,2022,51.7
Reporting country,Females,France,2023,51.7
Reporting country,Females,France,2024,51.6
Reporting country,Females,Croatia,2022,51.9
Reporting country,Females,Croatia,2023,51.8
Reporting country,Females,Croatia,2024,51.8
Reporting country,Females,Hungary,2022,52.3
Reporting country,Females,Hungary,2023,52.0
Reporting country,Females,Hungary,2024,52.0
Reporting country,Females,Ireland,2022,50.6
Reporting country,Females,Ireland,2023,50.5
Reporting country,Females,Ireland,2024,50.5
Reporting country,Females,Iceland,2022,49.8
Reporting country,Females,Iceland,2023,49.7
Reporting country,Females,Iceland,2024,49.8
Reporting country,Females,Italy,2022,51.2
Reporting country,Females,Italy,2023,51.2
Reporting country,Females,Italy,2024,51.1
Reporting country,Females,Liechtenstein,2022,50.7
Reporting country,Females,Liechtenstein,2023,50.6
Reporting country,Females,Liechtenstein,2024,50.5
Reporting country,Females,Lithuania,2022,53.7
Reporting country,Females,Lithuania,2023,53.7
Reporting country,Females,Lithuania,2024,53.6
Reporting country,Females,Luxembourg,2022,50.8
Reporting country,Females,Luxembourg,2023,50.7
Reporting country,Females,Luxembourg,2024,50.7
Reporting country,Females,Latvia,2022,53.9
Reporting country,Females,Latvia,2023,53.9
Reporting country,Females,Latvia,2024,53.8
Reporting country,Females,Malta,2022,50.3
Reporting country,Females,Malta,2023,50.2
Reporting country,Females,Malta,2024,50.2
Reporting country,Females,Netherlands,2022,50.3
Reporting country,Females,Netherlands,2023,50.3
Reporting country,Females,Netherlands,2024,50.3
Reporting country,Females,Norway,2022,50.0
Reporting country,Females,Norway,2023,50.0
Reporting country,Females,Norway,2024,50.0
Reporting country,Females,Poland,2022,51.7
Reporting country,Females,Poland,2023,51.7
Reporting country,Females,Poland,2024,51.7
Reporting country,Females,Portugal,2022,52.7
Reporting country,Females,Portugal,2023,52.6
Reporting country,Females,Portugal,2024,52.7
Reporting country,Females,Romania,2022,51.5
Reporting country,Females,Romania,2023,51.5
Reporting country,Females,Romania,2024,51.6
Reporting country,Females,Sweden,2022,50.0
Reporting country,Females,Sweden,2023,50.0
Reporting country,Females,Sweden,2024,50.0
Reporting country,Females,Slovenia,2022,51.1
Reporting country,Females,Slovenia,2023,51.1
Reporting country,Females,Slovenia,2024,51.1
Reporting country,Females,Slovakia,2022,51.2
Reporting country,Females,Slovakia,2023,51.2
Reporting country,Females,Slovakia,2024,51.2
Reporting country,Males,Austria,2022,48.9
Reporting country,Males,Austria,2023,48.9
Reporting country,Males,Austria,2024,48.9
Reporting country,Males,Belgium,2022,49.1
Reporting country,Males,Belgium,2023,49.1
Reporting country,Males,Belgium,2024,49.2
Reporting country,Males,Bulgaria,2022,48.4
Reporting country,Males,Bulgaria,2023,48.0
Reporting country,Males,Bulgaria,2024,48.0
Reporting country,Males,Switzerland,2022,48.6
Reporting country,Males,Switzerland,2023,48.6
Reporting country,Males,Switzerland,2024,48.6
Reporting country,Males,Cyprus,2022,49.5
Reporting country,Males,Cyprus,2023,49.6
Reporting country,Males,Cyprus,2024,49.4
Reporting country,Males,Czechia,2022,49.0
Reporting country,Males,Czechia,2023,49.0
Reporting country,Males,Czechia,2024,49.0
Reporting country,Males,Germany,2022,48.9
Reporting country,Males,Germany,2023,48.9
Reporting country,Males,Germany,2024,48.8
Reporting country,Males,Denmark,2022,49.7
Reporting country,Males,Denmark,2023,49.7
Reporting country,Males,Denmark,2024,49.7
Reporting country,Males,Estonia,2022,46.6
Reporting country,Males,Estonia,2023,46.6
Reporting country,Males,Estonia,2024,46.6
Reporting country,Males,Greece,2022,48.8
Reporting country,Males,Greece,2023,48.8
Reporting country,Males,Greece,2024,48.9
Reporting country,Males,Spain,2022,49.0
Reporting country,Males,Spain,2023,48.9
Reporting country,Males,Spain,2024,48.8
Reporting country,Males,Finland,2022,49.1
Reporting country,Males,Finland,2023,49.1
Reporting country,Males,Finland,2024,49.1
Reporting country,Males,France,2021,48.3
Reporting country,Males,France,2022,48.3
Reporting country,Males,France,2023,48.3
Reporting country,Males,France,2024,48.4
Reporting country,Males,Croatia,2022,48.1
Reporting country,Males,Croatia,2023,48.2
Reporting country,Males,Croatia,2024,48.2
Reporting country,Males,Hungary,2022,47.7
Reporting country,Males,Hungary,2023,48.0
Reporting country,Males,Hungary,2024,48.0
Reporting country,Males,Ireland,2022,49.4
Reporting country,Males,Ireland,2023,49.5
Reporting country,Males,Ireland,2024,49.5
Reporting country,Males,Iceland,2022,50.2
Reporting country,Males,Iceland,2023,50.3
Reporting country,Males,Iceland,2024,50.2
